"src_id","dest_id","start_time","edge_id","end_time"
"3319167","3603226","1969","726788","1975"
"3374813","3555420","1969","1278448","1975"
"3394131","3887098","1969","1376485","1975"
"3397045","4284120","1969","1445047","1975"
"3438740","4736280","1969","1877935","1975"
"3459801","4888833","1969","2064828","1975"
"3491430","4888702","1969","2356357","1975"
"3531855","4818868","1969","2640506","1975"
"3537927","4617854","1969","2709920","1975"
"3556389","4478836","1969","2980752","1975"
"3624264","3906437","1969","3540730","1975"
"3645527","4229882","1969","3714226","1975"
"3662026","4893231","1969","3885550","1975"
"3680873","4808211","1969","4074680","1975"
"3845061","4062814","1969","5441583","1975"
"3905692","4848698","1969","5990721","1975"
"4023854","4285997","1969","6979480","1975"
"4050617","4850238","1969","7251198","1975"
"4209649","4317007","1969","8567397","1975"
"4243621","4276602","1969","8905880","1975"
"4376091","4638185","1969","9982108","1975"
"4422367","4481026","1969","10330143","1975"
"4538305","4609935","1969","11235502","1975"
"4754316","4888702","1969","13123700","1975"
"3243619","3607933","1969","148872","1976"
"3394501","3556389","1969","1400127","1976"
"3394549","3763874","1969","1403996","1976"
"3438673","4320138","1969","1873844","1976"
"3499856","3659795","1969","2440727","1976"
"3531751","3797605","1969","2634495","1976"
"3538517","4772690","1969","2715771","1976"
"3538517","4888245","1969","2715772","1976"
"3651474","4699520","1969","3780774","1976"
"3864704","4552174","1969","5637729","1976"
"3924229","3932559","1969","6171660","1976"
"3924229","4062437","1969","6171661","1976"
"3924229","4779498","1969","6171665","1976"
"3932559","4062437","1969","6254002","1976"
"3932559","4779498","1969","6254006","1976"
"3999099","4511607","1969","6759570","1976"
"4011976","4877017","1969","6913289","1976"
"4062437","4779498","1969","7369085","1976"
"4141593","4282730","1969","8043530","1976"
"4159917","4877627","1969","8226345","1976"
"4682343","4818868","1969","12457034","1976"
"4772690","4888245","1969","13278377","1976"
"3293165","3796577","1969","501839","1977"
"3293165","3823256","1969","501840","1977"
"3293293","4613646","1969","503127","1977"
"3354893","4205743","1969","1120166","1977"
"3354893","4766512","1969","1120167","1977"
"3470927","4119672","1969","2203828","1977"
"3490923","3554840","1969","2350957","1977"
"3549165","3744903","1969","2824734","1977"
"3559305","3998570","1969","3010132","1977"
"3619089","4044255","1969","3487311","1977"
"3696495","3917838","1969","4183310","1977"
"3824828","4496508","1969","5239253","1977"
"3917838","4777912","1969","6109917","1977"
"4039961","4511607","1969","7142452","1977"
"4063465","4396227","1969","7379261","1977"
"4116889","4233641","1969","7855572","1977"
"4159997","4544305","1969","8227113","1977"
"4205743","4766512","1969","8527165","1977"
"4697927","4754462","1969","12621014","1977"
"4774930","4888189","1969","13299890","1977"
"3331292","4143369","1969","807978","1978"
"3394549","3406589","1969","1403964","1978"
"3396370","3832270","1969","1438982","1978"
"3396370","4647202","1969","1438999","1978"
"3717413","4780917","1969","4393114","1978"
"3832270","4647202","1969","5313828","1978"
"3555116","3555133","1969","2945794","1979"
"3796577","3823256","1969","5042137","1979"
"4267274","4398868","1969","9093901","1979"
"3249722","4900623","1969","212182","1980"
"3502477","4897737","1969","2465876","1980"
"3612096","4580059","1969","3415386","1980"
"4282730","4631235","1969","9196322","1980"
"4818770","4860724","1969","13755936","1980"
"3789234","4633416","1969","4968867","1981"
"4599338","4846214","1969","11809642","1981"
"3438986","4754660","1969","1896443","1984"
"3577654","4791868","1969","3208985","1984"
"4754268","4754695","1969","13120252","1984"
"3556389","4092606","1969","2980727","1986"
"3416565","4754462","1969","1704470","1989"
"4000546","4803220","1969","6775526","1990"
"3230496","4888170","1970","19573","1974"
"3230529","4087543","1970","19996","1974"
"3232562","3645527","1970","40111","1974"
"3232562","3673341","1970","40112","1974"
"3233809","4819006","1970","52651","1974"
"3236042","3829009","1970","73673","1974"
"3236969","4877913","1970","82646","1974"
"3236969","4877990","1970","82647","1974"
"3237354","3561185","1970","86588","1974"
"3237354","3693352","1970","86591","1974"
"3237354","4054173","1970","86598","1974"
"3237849","3997748","1970","92302","1974"
"3237849","4390090","1970","92303","1974"
"3238728","3345017","1970","100959","1974"
"3238728","4650767","1970","100960","1974"
"3239752","3273891","1970","110887","1974"
"3239752","3407243","1970","110888","1974"
"3239752","3703410","1970","110889","1974"
"3239752","3962221","1970","110890","1974"
"3239752","4047425","1970","110891","1974"
"3239752","4640773","1970","110892","1974"
"3240069","3638968","1970","113941","1974"
"3240950","4872181","1970","121733","1974"
"3240950","4875985","1970","121734","1974"
"3240950","4876939","1970","121735","1974"
"3246087","3321032","1970","173914","1974"
"3248086","3492819","1970","194481","1974"
"3248086","3561454","1970","194483","1974"
"3248086","3964084","1970","194487","1974"
"3249045","4210426","1970","204864","1974"
"3249045","4616160","1970","204865","1974"
"3249288","4049044","1970","207134","1974"
"3249304","3968116","1970","207228","1974"
"3249705","3783114","1970","212035","1974"
"3249788","3760717","1970","212622","1974"
"3250421","3331634","1970","219055","1974"
"3255247","3534220","1970","249133","1974"
"3255247","3894140","1970","249136","1974"
"3255247","4078551","1970","249139","1974"
"3255247","4181021","1970","249140","1974"
"3255247","4481327","1970","249142","1974"
"3255247","4490703","1970","249148","1974"
"3255247","4490750","1970","249149","1974"
"3255247","4492442","1970","249150","1974"
"3257086","3992614","1970","260216","1974"
"3257086","4486435","1970","260220","1974"
"3257086","4492970","1970","260222","1974"
"3257086","4573848","1970","260224","1974"
"3271292","3801608","1970","332295","1974"
"3273891","3407243","1970","357678","1974"
"3273891","3703410","1970","357679","1974"
"3273891","3962221","1970","357680","1974"
"3273891","4047425","1970","357681","1974"
"3273891","4640773","1970","357682","1974"
"3274253","3531431","1970","361361","1974"
"3274253","4900623","1970","361378","1974"
"3274287","3552592","1970","361781","1974"
"3274391","3843031","1970","362869","1974"
"3274391","4204949","1970","362885","1974"
"3276957","4889521","1970","388226","1974"
"3279263","3537313","1970","411129","1974"
"3279263","3904338","1970","411130","1974"
"3279263","4360838","1970","411131","1974"
"3287173","4346456","1970","454490","1974"
"3290486","4843204","1970","472687","1974"
"3290486","4872621","1970","472688","1974"
"3291000","4631235","1970","477833","1974"
"3291164","3345222","1970","479497","1974"
"3291164","4244810","1970","479612","1974"
"3291164","4267584","1970","479617","1974"
"3291777","4888245","1970","487106","1974"
"3292718","4028477","1970","497115","1974"
"3293293","3564750","1970","503122","1974"
"3293494","4570005","1970","505101","1974"
"3297980","3761071","1970","549194","1974"
"3302424","4314058","1970","595070","1974"
"3302424","4876392","1970","595084","1974"
"3303947","4578565","1970","610167","1974"
"3306829","3561418","1970","640596","1974"
"3306896","3612096","1970","641220","1974"
"3308371","3701342","1970","655878","1974"
"3308371","4845941","1970","655879","1974"
"3308376","3918876","1970","655900","1974"
"3308376","4486435","1970","655907","1974"
"3308376","4492970","1970","655912","1974"
"3308376","4573848","1970","655914","1974"
"3308575","3803107","1970","657726","1974"
"3308813","3612635","1970","659950","1974"
"3308813","4450349","1970","659951","1974"
"3311410","4808779","1970","683770","1974"
"3312099","3413157","1970","689641","1974"
"3313074","4775524","1970","694608","1974"
"3313316","3316058","1970","695840","1974"
"3313316","3319244","1970","695842","1974"
"3313751","3315664","1970","698223","1974"
"3314132","3556158","1970","700224","1974"
"3314537","3342378","1970","702349","1974"
"3314745","3317643","1970","703383","1974"
"3314745","4279140","1970","703384","1974"
"3314774","4227928","1970","703546","1974"
"3314854","3666042","1970","704037","1974"
"3314969","3317828","1970","704595","1974"
"3315626","4314772","1970","708148","1974"
"3315763","3680147","1970","708920","1974"
"3316058","3319244","1970","710597","1974"
"3316718","4272362","1970","714016","1974"
"3316718","4428191","1970","714017","1974"
"3316883","3331121","1970","714967","1974"
"3316883","4229847","1970","714968","1974"
"3317030","4686269","1970","715710","1974"
"3317498","4008739","1970","718138","1974"
"3317641","3320325","1970","718868","1974"
"3317643","4279140","1970","718878","1974"
"3318762","3761206","1970","724711","1974"
"3318772","3318830","1970","724761","1974"
"3318772","3319769","1970","724762","1974"
"3318830","3319769","1970","725017","1974"
"3319191","3394683","1970","726888","1974"
"3320218","4642887","1970","732217","1974"
"3320628","3742021","1970","734197","1974"
"3320628","4426556","1970","734198","1974"
"3320748","4006907","1970","734816","1974"
"3320828","3320956","1970","735216","1974"
"3331121","4229847","1970","795771","1974"
"3331268","3782675","1970","806411","1974"
"3331268","4144819","1970","806435","1974"
"3331283","3460275","1970","807319","1974"
"3331292","3533057","1970","807968","1974"
"3331395","3394549","1970","814102","1974"
"3331422","4226040","1970","815840","1974"
"3331447","3343101","1970","817827","1974"
"3331447","3406036","1970","817831","1974"
"3331447","4650724","1970","817842","1974"
"3331447","4682225","1970","817843","1974"
"3331634","4106752","1970","830071","1974"
"3332872","3514474","1970","861964","1974"
"3333162","3753964","1970","865874","1974"
"3335573","4305677","1970","889351","1974"
"3336198","4648918","1970","895996","1974"
"3336359","4780920","1970","897566","1974"
"3340930","4498638","1970","943700","1974"
"3340930","4579283","1970","943701","1974"
"3342167","4686567","1970","955570","1974"
"3343035","4808516","1970","972354","1974"
"3343101","3406036","1970","977489","1974"
"3343101","4650724","1970","977589","1974"
"3343101","4682225","1970","977592","1974"
"3344121","3364762","1970","1012334","1974"
"3344121","4806751","1970","1012337","1974"
"3344121","4875181","1970","1012338","1974"
"3345017","4650767","1970","1021316","1974"
"3345222","4244810","1970","1023529","1974"
"3345222","4267584","1970","1023530","1974"
"3346136","3753175","1970","1032971","1974"
"3347785","4618936","1970","1049837","1974"
"3349497","3555167","1970","1067324","1974"
"3349497","3852328","1970","1067325","1974"
"3351974","3760561","1970","1091649","1974"
"3353336","4394395","1970","1105578","1974"
"3354698","3499628","1970","1118399","1974"
"3357117","4647647","1970","1144877","1974"
"3357570","4872005","1970","1149026","1974"
"3357570","4878030","1970","1149027","1974"
"3361694","4094009","1970","1189550","1974"
"3361791","4326418","1970","1190336","1974"
"3364762","4806751","1970","1220037","1974"
"3364762","4875181","1970","1220039","1974"
"3374896","3492819","1970","1284052","1974"
"3374896","3561454","1970","1284060","1974"
"3374896","3964084","1970","1284077","1974"
"3394081","3648184","1970","1372742","1974"
"3394081","3911531","1970","1372756","1974"
"3394476","4067183","1970","1398310","1974"
"3394501","4754163","1970","1400141","1974"
"3394531","4165226","1970","1403074","1974"
"3394531","4847037","1970","1403166","1974"
"3394549","3570847","1970","1403985","1974"
"3394549","4710851","1970","1404065","1974"
"3394549","4764780","1970","1404069","1974"
"3394559","4871309","1970","1405055","1974"
"3394596","4120300","1970","1407915","1974"
"3394596","4869508","1970","1407923","1974"
"3394669","4078289","1970","1413564","1974"
"3394669","4107246","1970","1413566","1974"
"3396227","4432706","1970","1437301","1974"
"3396370","3553030","1970","1438975","1974"
"3396370","3618032","1970","1438976","1974"
"3396370","4874576","1970","1439003","1974"
"3397175","3856001","1970","1446649","1974"
"3397437","3829470","1970","1449114","1974"
"3397437","4234254","1970","1449118","1974"
"3397437","4380595","1970","1449121","1974"
"3397437","4567476","1970","1449123","1974"
"3397437","4808697","1970","1449129","1974"
"3399399","3437580","1970","1468862","1974"
"3401802","4035987","1970","1492166","1974"
"3401802","4767933","1970","1492168","1974"
"3402592","3992614","1970","1500237","1974"
"3402592","4486435","1970","1500249","1974"
"3402592","4492970","1970","1500252","1974"
"3402592","4573848","1970","1500254","1974"
"3403423","3915362","1970","1509397","1974"
"3405747","3438784","1970","1533363","1974"
"3405747","3784470","1970","1533373","1974"
"3405747","3960785","1970","1533378","1974"
"3405747","3971763","1970","1533379","1974"
"3405747","4089653","1970","1533383","1974"
"3405747","4222545","1970","1533388","1974"
"3405747","4304485","1970","1533389","1974"
"3405747","4323881","1970","1533391","1974"
"3405747","4394913","1970","1533392","1974"
"3405959","4869750","1970","1547253","1974"
"3406036","4650724","1970","1552296","1974"
"3406036","4682225","1970","1552297","1974"
"3406434","4872827","1970","1578865","1974"
"3406575","3979519","1970","1588361","1974"
"3406575","4234137","1970","1588371","1974"
"3406589","3555363","1970","1589126","1974"
"3406589","4764780","1970","1589141","1974"
"3406794","3555476","1970","1602563","1974"
"3407143","3881095","1970","1606317","1974"
"3407243","3703410","1970","1607612","1974"
"3407243","3962221","1970","1607613","1974"
"3407243","4640773","1970","1607616","1974"
"3407316","3886501","1970","1608269","1974"
"3408254","4491057","1970","1617812","1974"
"3409426","4300779","1970","1630063","1974"
"3409426","4710599","1970","1630064","1974"
"3411899","3566478","1970","1655104","1974"
"3413213","4131734","1970","1668723","1974"
"3413213","4170104","1970","1668725","1974"
"3416565","3701134","1970","1704442","1974"
"3416565","3753081","1970","1704443","1974"
"3416861","4051735","1970","1707565","1974"
"3419682","3649613","1970","1723435","1974"
"3419682","3790854","1970","1723436","1974"
"3420730","3422358","1970","1727354","1974"
"3422090","3755422","1970","1732804","1974"
"3424479","3425677","1970","1741723","1974"
"3424479","3426757","1970","1741724","1974"
"3425588","3438732","1970","1745947","1974"
"3425677","3426757","1970","1746244","1974"
"3427668","3494704","1970","1754884","1974"
"3430150","4276956","1970","1781227","1974"
"3430300","3554577","1970","1782761","1974"
"3434285","4430453","1970","1819784","1974"
"3434574","4895249","1970","1822351","1974"
"3435368","4613461","1970","1829936","1974"
"3436238","3603215","1970","1838496","1974"
"3438672","4877913","1970","1873817","1974"
"3438672","4877990","1970","1873818","1974"
"3438732","4541901","1970","1877542","1974"
"3438740","3449309","1970","1877903","1974"
"3438740","3547813","1970","1877906","1974"
"3438740","4028968","1970","1877919","1974"
"3438740","4078551","1970","1877920","1974"
"3438740","4492443","1970","1877931","1974"
"3449309","3547813","1970","1943435","1974"
"3449309","4028968","1970","1943438","1974"
"3449309","4078551","1970","1943439","1974"
"3449309","4487105","1970","1943442","1974"
"3449309","4489569","1970","1943445","1974"
"3449309","4492443","1970","1943446","1974"
"3449309","4795486","1970","1943447","1974"
"3450883","4526602","1970","1957983","1974"
"3457517","3577014","1970","2023184","1974"
"3457517","3883151","1970","2023185","1974"
"3459801","3465945","1970","2064772","1974"
"3459801","3700095","1970","2064782","1974"
"3459801","3734670","1970","2064784","1974"
"3460107","3787193","1970","2086499","1974"
"3460275","3571470","1970","2099562","1974"
"3460715","3844715","1970","2105168","1974"
"3461527","3702038","1970","2113881","1974"
"3462297","3670039","1970","2121276","1974"
"3462297","4638081","1970","2121282","1974"
"3463661","3613163","1970","2134198","1974"
"3464066","4892598","1970","2137621","1974"
"3464129","4329369","1970","2138154","1974"
"3464298","3894629","1970","2139801","1974"
"3464298","4093320","1970","2139802","1974"
"3464328","3679290","1970","2140155","1974"
"3465194","4239122","1970","2148539","1974"
"3465194","4848739","1970","2148540","1974"
"3465833","3540379","1970","2154345","1974"
"3465833","3716984","1970","2154346","1974"
"3465833","4157857","1970","2154348","1974"
"3465945","3734670","1970","2155480","1974"
"3466591","3824764","1970","2161548","1974"
"3470176","4640749","1970","2197035","1974"
"3470912","4286586","1970","2203742","1974"
"3473575","3514608","1970","2216219","1974"
"3473575","3518699","1970","2216220","1974"
"3483057","3499456","1970","2269444","1974"
"3483770","4001896","1970","2277366","1974"
"3488212","3598674","1970","2322487","1974"
"3489798","4613961","1970","2339906","1974"
"3491791","4284110","1970","2359699","1974"
"3492522","3719086","1970","2366803","1974"
"3492522","4062406","1970","2366804","1974"
"3492819","3561454","1970","2369808","1974"
"3492819","3964084","1970","2369858","1974"
"3493655","4091390","1970","2379029","1974"
"3496841","4300503","1970","2411274","1974"
"3497088","4067439","1970","2414018","1974"
"3497403","4818403","1970","2417351","1974"
"3497751","4098558","1970","2420788","1974"
"3514608","3518699","1970","2525171","1974"
"3520483","4635748","1970","2547909","1974"
"3531303","3656062","1970","2603327","1974"
"3531336","3968116","1970","2605911","1974"
"3531363","4269373","1970","2607450","1974"
"3531431","4900623","1970","2612480","1974"
"3531598","3960643","1970","2623722","1974"
"3531598","4154003","1970","2623727","1974"
"3531599","3969035","1970","2623773","1974"
"3531599","4268692","1970","2623785","1974"
"3531673","4589318","1970","2629089","1974"
"3531743","3891349","1970","2633875","1974"
"3531743","3977731","1970","2633879","1974"
"3531855","3930679","1970","2640407","1974"
"3531855","4808209","1970","2640493","1974"
"3531874","3643984","1970","2642508","1974"
"3532446","3622910","1970","2657368","1974"
"3532847","4385779","1970","2661039","1974"
"3532847","4818897","1970","2661051","1974"
"3532847","4861472","1970","2661052","1974"
"3534220","3789980","1970","2674925","1974"
"3534220","3894140","1970","2674926","1974"
"3534220","4078551","1970","2674927","1974"
"3534220","4181021","1970","2674928","1974"
"3534220","4481327","1970","2674929","1974"
"3534220","4487444","1970","2674930","1974"
"3534220","4490703","1970","2674931","1974"
"3534220","4490750","1970","2674932","1974"
"3534220","4492442","1970","2674933","1974"
"3535866","4876132","1970","2690801","1974"
"3536315","4396227","1970","2694711","1974"
"3537313","3904338","1970","2703818","1974"
"3538810","3751191","1970","2719067","1974"
"3538810","3822995","1970","2719068","1974"
"3540379","3716984","1970","2735737","1974"
"3540379","4157857","1970","2735741","1974"
"3541358","4651773","1970","2745417","1974"
"3542645","4215925","1970","2759446","1974"
"3542645","4374079","1970","2759447","1974"
"3544492","4221612","1970","2777937","1974"
"3544546","4874585","1970","2778574","1974"
"3546019","4555146","1970","2793658","1974"
"3546225","4396227","1970","2795441","1974"
"3546270","3563809","1970","2795860","1974"
"3546270","3658195","1970","2795861","1974"
"3547813","4028968","1970","2810823","1974"
"3547813","4078551","1970","2810824","1974"
"3547813","4135880","1970","2810825","1974"
"3547813","4194206","1970","2810830","1974"
"3547813","4492443","1970","2810835","1974"
"3549336","4360838","1970","2826821","1974"
"3552430","3617075","1970","2856650","1974"
"3552430","4033771","1970","2856654","1974"
"3552430","4055626","1970","2856656","1974"
"3552430","4369197","1970","2856663","1974"
"3553703","3719120","1970","2869725","1974"
"3553703","4655769","1970","2869728","1974"
"3554237","4107415","1970","2887233","1974"
"3554341","4157016","1970","2894075","1974"
"3554577","3878211","1970","2909128","1974"
"3554577","4808194","1970","2909165","1974"
"3554840","4754782","1970","2925901","1974"
"3554840","4818833","1970","2925902","1974"
"3554894","3718610","1970","2929743","1974"
"3554894","4599228","1970","2929765","1974"
"3555049","4430142","1970","2940572","1974"
"3555049","4682426","1970","2940580","1974"
"3555049","4818601","1970","2940591","1974"
"3555049","4818699","1970","2940592","1974"
"3555049","4878042","1970","2940598","1974"
"3555156","4158718","1970","2948437","1974"
"3555167","3852328","1970","2949174","1974"
"3555246","3831745","1970","2954773","1974"
"3555272","3704300","1970","2956571","1974"
"3555427","4754307","1970","2966381","1974"
"3555427","4889236","1970","2966383","1974"
"3555540","4871037","1970","2971505","1974"
"3556389","4146715","1970","2980731","1974"
"3556389","4274292","1970","2980737","1974"
"3556389","4555146","1970","2980756","1974"
"3557673","4032349","1970","2992554","1974"
"3561185","3693352","1970","3029197","1974"
"3561185","4054173","1970","3029201","1974"
"3561454","3964084","1970","3031659","1974"
"3563809","3658195","1970","3057662","1974"
"3564306","3662242","1970","3063405","1974"
"3564306","3698009","1970","3063406","1974"
"3564306","3791521","1970","3063407","1974"
"3564451","4682386","1970","3064548","1974"
"3564797","4024783","1970","3068085","1974"
"3564797","4284262","1970","3068086","1974"
"3568636","3573531","1970","3106701","1974"
"3570016","4230423","1970","3120411","1974"
"3570847","4710851","1970","3128361","1974"
"3573261","4047971","1970","3151766","1974"
"3573317","4861191","1970","3152280","1974"
"3574840","4008424","1970","3167606","1974"
"3575062","4098559","1970","3169425","1974"
"3575062","4874502","1970","3169431","1974"
"3576367","3718610","1970","3183655","1974"
"3577014","3883151","1970","3190047","1974"
"3577654","3656062","1970","3208916","1974"
"3607237","4584022","1970","3364505","1974"
"3607902","4635748","1970","3370992","1974"
"3607933","4808782","1970","3371377","1974"
"3609257","4499105","1970","3385452","1974"
"3610525","3888063","1970","3398786","1974"
"3610680","4650116","1970","3400519","1974"
"3610680","4900828","1970","3400522","1974"
"3612635","4450349","1970","3421011","1974"
"3612843","4874588","1970","3422950","1974"
"3613835","4869554","1970","3432794","1974"
"3617075","4369197","1970","3466149","1974"
"3619276","4652156","1970","3488993","1974"
"3620956","3750525","1970","3506836","1974"
"3622006","4773685","1970","3517499","1974"
"3625422","4279140","1970","3551857","1974"
"3638613","4489145","1970","3646480","1974"
"3638667","4276705","1970","3647521","1974"
"3638736","3877715","1970","3648168","1974"
"3638736","4094800","1970","3648169","1974"
"3639014","4227206","1970","3650371","1974"
"3639213","4059603","1970","3652175","1974"
"3643499","4232370","1970","3695109","1974"
"3643499","4839706","1970","3695110","1974"
"3645527","3673341","1970","3714203","1974"
"3647197","4232462","1970","3731344","1974"
"3647197","4707427","1970","3731346","1974"
"3647483","3999095","1970","3734305","1974"
"3647483","4322429","1970","3734306","1974"
"3648184","3911531","1970","3741760","1974"
"3648651","4166172","1970","3747738","1974"
"3648651","4412416","1970","3747744","1974"
"3649613","3790854","1970","3762092","1974"
"3650114","3802698","1970","3766829","1974"
"3650114","4875430","1970","3766853","1974"
"3651972","3702238","1970","3785682","1974"
"3651972","4277970","1970","3785686","1974"
"3654386","4131130","1970","3810710","1974"
"3656015","4764622","1970","3826778","1974"
"3656268","4067649","1970","3829889","1974"
"3658238","4274415","1970","3850226","1974"
"3661024","3691342","1970","3876554","1974"
"3662242","3698009","1970","3887625","1974"
"3662242","3791521","1970","3887626","1974"
"3665105","4450875","1970","3917813","1974"
"3669071","3700532","1970","3957990","1974"
"3669071","4753842","1970","3958006","1974"
"3670039","4638081","1970","3967451","1974"
"3671335","4209026","1970","3980553","1974"
"3672772","4433652","1970","3995932","1974"
"3672997","3738167","1970","3997894","1974"
"3672997","4215898","1970","3997897","1974"
"3672997","4540503","1970","3997898","1974"
"3673187","4891540","1970","3999835","1974"
"3673795","4785210","1970","4005056","1974"
"3676121","3745065","1970","4028608","1974"
"3676752","3748529","1970","4034995","1974"
"3676752","4479719","1970","4034996","1974"
"3680378","4905797","1970","4069921","1974"
"3680820","4888234","1970","4074287","1974"
"3693352","4054173","1970","4152074","1974"
"3694188","3788985","1970","4160673","1974"
"3695632","4698692","1970","4175060","1974"
"3695854","3972146","1970","4177159","1974"
"3696055","4373232","1970","4179131","1974"
"3698009","3791521","1970","4198193","1974"
"3700377","4875985","1970","4223472","1974"
"3700377","4876939","1970","4223473","1974"
"3700532","4753842","1970","4225228","1974"
"3701087","4888242","1970","4230250","1974"
"3701134","3753081","1970","4230595","1974"
"3701134","4320199","1970","4230597","1974"
"3701342","4845941","1970","4232941","1974"
"3703410","3962221","1970","4254653","1974"
"3703410","4047425","1970","4254654","1974"
"3703410","4640773","1970","4254659","1974"
"3707229","4546564","1970","4293954","1974"
"3707345","4808554","1970","4294830","1974"
"3711467","4089032","1970","4334318","1974"
"3715065","3822688","1970","4370269","1974"
"3716579","4297441","1970","4385234","1974"
"3716984","4157857","1970","4389075","1974"
"3718610","4599228","1970","4406514","1974"
"3719086","4062406","1970","4411225","1974"
"3719120","4655769","1970","4411676","1974"
"3719302","4418316","1970","4414154","1974"
"3719966","4096753","1970","4420801","1974"
"3721910","4131075","1970","4441852","1974"
"3721910","4404038","1970","4441854","1974"
"3721910","4405756","1970","4441855","1974"
"3721910","4407961","1970","4441856","1974"
"3721910","4410617","1970","4441859","1974"
"3721910","4410754","1970","4441860","1974"
"3723077","4225608","1970","4454942","1974"
"3723077","4701853","1970","4454977","1974"
"3723581","4869545","1970","4459762","1974"
"3723581","4871119","1970","4459763","1974"
"3723581","4871993","1970","4459764","1974"
"3723581","4873720","1970","4459765","1974"
"3723581","4874569","1970","4459766","1974"
"3723581","4877650","1970","4459767","1974"
"3734670","4888833","1970","4515504","1974"
"3742021","4426556","1970","4584277","1974"
"3745605","4304224","1970","4620444","1974"
"3746694","4786266","1970","4631884","1974"
"3747581","3916516","1970","4640681","1974"
"3748529","4479719","1970","4649894","1974"
"3751191","3822995","1970","4675636","1974"
"3751191","3862636","1970","4675637","1974"
"3751191","4703287","1970","4675640","1974"
"3755976","4304224","1970","4724896","1974"
"3756101","4400213","1970","4726723","1974"
"3758923","4800788","1970","4756481","1974"
"3759681","4888525","1970","4764260","1974"
"3760958","4642601","1970","4775710","1974"
"3761206","4270450","1970","4777841","1974"
"3762184","4551551","1970","4788276","1974"
"3782675","4144819","1970","4904435","1974"
"3784470","3971763","1970","4922657","1974"
"3784470","4089653","1970","4922658","1974"
"3784470","4222545","1970","4922659","1974"
"3784470","4304485","1970","4922660","1974"
"3784470","4394913","1970","4922661","1974"
"3787862","4618647","1970","4955877","1974"
"3789980","3894140","1970","4975352","1974"
"3789980","4181021","1970","4975360","1974"
"3789980","4490703","1970","4975369","1974"
"3789980","4490750","1970","4975370","1974"
"3789980","4492442","1970","4975371","1974"
"3792570","4104955","1970","5001897","1974"
"3792570","4701040","1970","5001898","1974"
"3793230","3977731","1970","5008765","1974"
"3793230","4798535","1970","5008766","1974"
"3799768","4484806","1970","5075478","1974"
"3799768","4782017","1970","5075479","1974"
"3801512","3927095","1970","5093206","1974"
"3802698","4875430","1970","5107329","1974"
"3823256","4693946","1970","5223782","1974"
"3829470","4234254","1970","5285917","1974"
"3829470","4380595","1970","5285923","1974"
"3829470","4567476","1970","5285925","1974"
"3829470","4808575","1970","5285928","1974"
"3829470","4808697","1970","5285929","1974"
"3830533","4461610","1970","5297615","1974"
"3831880","4552535","1970","5309303","1974"
"3832549","3865889","1970","5316576","1974"
"3835752","4303679","1970","5347951","1974"
"3835752","4580928","1970","5347952","1974"
"3839548","4236682","1970","5386898","1974"
"3839548","4697388","1970","5386899","1974"
"3840425","4697589","1970","5394866","1974"
"3842101","4096726","1970","5411732","1974"
"3842101","4867669","1970","5411733","1974"
"3842101","4910835","1970","5411734","1974"
"3843031","4204949","1970","5420754","1974"
"3844715","4722350","1970","5437759","1974"
"3846111","4002993","1970","5453025","1974"
"3851030","4700172","1970","5502771","1974"
"3852390","4876000","1970","5515338","1974"
"3857354","4240567","1970","5565541","1974"
"3857354","4645669","1970","5565554","1974"
"3859099","4063726","1970","5582166","1974"
"3859099","4361508","1970","5582183","1974"
"3861739","4372178","1970","5610504","1974"
"3862636","4703287","1970","5618742","1974"
"3877715","4094800","1970","5715124","1974"
"3878211","4808194","1970","5720117","1974"
"3878874","4147969","1970","5727144","1974"
"3880508","4115144","1970","5743450","1974"
"3886808","4640749","1970","5805596","1974"
"3886961","4065721","1970","5807061","1974"
"3887398","4615907","1970","5810702","1974"
"3888231","4025362","1970","5818924","1974"
"3889092","4589269","1970","5828424","1974"
"3891349","3977731","1970","5850484","1974"
"3892494","4890620","1970","5861529","1974"
"3894140","4078551","1970","5877248","1974"
"3894140","4181021","1970","5877249","1974"
"3894140","4481327","1970","5877250","1974"
"3894140","4487444","1970","5877251","1974"
"3894140","4490703","1970","5877252","1974"
"3894140","4490750","1970","5877253","1974"
"3894140","4492442","1970","5877254","1974"
"3894629","4093320","1970","5882547","1974"
"3896752","4533920","1970","5902813","1974"
"3898415","4868009","1970","5918787","1974"
"3904338","4360838","1970","5977438","1974"
"3906069","3918625","1970","5994144","1974"
"3913198","4410649","1970","6062760","1974"
"3913559","4872782","1970","6066700","1974"
"3917257","4877136","1970","6104687","1974"
"3920972","4754163","1970","6140352","1974"
"3927572","4818403","1970","6204475","1974"
"3929074","4224810","1970","6220337","1974"
"3929074","4509715","1970","6220342","1974"
"3932356","4118386","1970","6252345","1974"
"3960785","4323881","1970","6441171","1974"
"3962221","4047425","1970","6455131","1974"
"3962221","4640773","1970","6455132","1974"
"3969035","4268692","1970","6520211","1974"
"3969476","4000119","1970","6524321","1974"
"3971740","4434377","1970","6545142","1974"
"3971763","4089653","1970","6545310","1974"
"3971763","4222545","1970","6545311","1974"
"3971763","4304485","1970","6545312","1974"
"3971763","4394913","1970","6545313","1974"
"3973073","4298061","1970","6558183","1974"
"3973073","4363797","1970","6558184","1974"
"3975265","4475182","1970","6578998","1974"
"3977598","4508164","1970","6601074","1974"
